Price,Close,High,Low,Open,Volume
Ticker,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA,TAEE11.SA
Date,,,,,
2015-04-02,6.512080192565918,6.546191278082135,6.471767575428853,6.471767575428853,3749500
2015-04-06,6.502779006958008,6.753959746028875,6.450062127439489,6.558596948973756,3373000
2015-04-07,6.512080192565918,6.5368880934503455,6.456262267709203,6.49657547631328,542900
2015-04-08,6.512080192565918,6.574100240510494,6.4438586130004945,6.5368880934503455,1092200
2015-04-09,6.499679088592529,6.536891253642512,6.4190538153409475,6.453164325880525,834800
2015-04-10,6.543091297149658,6.543091297149658,6.465566520148991,6.465566520148991,598800
2015-04-13,6.5089802742004395,6.574101395126229,6.474869182693258,6.499677087934722,818000
2015-04-14,6.4934773445129395,6.546194231610664,6.481073092740638,6.518285256590264,916200
2015-04-15,6.530689239501953,6.552396089708489,6.474871286703826,6.496578728377671,936400
2015-04-16,6.539990425109863,6.633019923626747,6.490374613705242,6.490374613705242,2453300
2015-04-17,6.530689239501953,6.539992428790743,6.481073412896353,6.539992428790743,2954500
2015-04-20,6.512080192565918,6.555493871246914,6.49657547631328,6.49657547631328,1630000
2015-04-22,6.515181541442871,6.5368883817406855,6.465565737485856,6.515181541442871,1473100
2015-04-23,6.444309234619141,6.521448640689981,6.347885896597537,6.476450551641219,746200
2015-04-24,6.572876930236816,6.572876930236816,6.444311614666086,6.489309720333785,7239500
2015-04-27,6.489310264587402,6.556806509182523,6.447526349609072,6.524665177594171,1047700
2015-04-28,6.518234729766846,6.524662503013724,6.489307604499586,6.511806343475308,1081300
2015-04-29,6.524663925170898,6.650015032999566,6.45395349968547,6.5182361505229816,2629900
2015-04-30,6.4250264167785645,6.646800889498508,6.315746277353943,6.617873757707002,1242000
2015-05-04,6.524663925170898,6.524663925170898,6.380028880353687,6.380028880353687,880300
2015-05-05,6.396098613739014,6.582517547362039,6.3478869368277495,6.553590418606334,990500
2015-05-06,6.515022277832031,6.540735216825587,6.392885357829028,6.444311235816138,1311100
2015-05-07,6.476451396942139,6.508592718159274,6.3960984004216535,6.44109649534353,426800
2015-05-08,6.476451396942139,6.50537852473309,6.373599659483071,6.4539526560035565,941200
2015-05-11,6.421812057495117,6.492523094739557,6.408955895388261,6.492523094739557,292100
