Price,Close,High,Low,Open,Volume
Ticker,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA,EGIE3.SA
Date,,,,,
2021-12-14,21.021514892578125,21.548665633490216,21.021514892578125,21.521770964339893,1931580
2021-12-15,21.182886123657227,21.3335014340748,20.76331695374264,21.188265344484574,2159780
2021-12-16,20.97847557067871,21.29046313030774,20.919305590561503,21.199019268478303,1650600
2021-12-17,21.048412322998047,21.26357543524062,20.865521666667956,20.999999330006673,2455320
2021-12-20,20.90317153930664,21.10219839273334,20.81710688230385,21.021512956339972,1537200
2021-12-21,20.800968170166016,20.967721127890258,20.7202813014728,20.913928924512163,1247260
2021-12-22,20.800968170166016,20.89241347953485,20.67187119118036,20.89241347953485,847420
2021-12-23,20.763317108154297,20.88165709448786,20.7310417829502,20.79559099698433,812700
2021-12-27,20.790210723876953,20.978479135583303,20.790210723876953,20.817106826852427,975100
2021-12-28,20.870895385742188,20.94082380969747,20.75255541793289,20.82248384188817,995540
2021-12-29,20.7579345703125,20.962340621486916,20.655732262912206,20.870895317728365,813820
2021-12-30,20.700252532958984,20.996662918774486,20.700252532958984,20.8834881750172,2285220
2022-01-03,20.500850677490234,20.948160285987832,20.376895661296878,20.74875783168677,1587180
2022-01-04,20.55474281311035,20.673306976015745,20.398452773492753,20.50085014261654,1692880
2022-01-05,20.26371955871582,20.60324523992785,20.26371955871582,20.549352571612207,1438640
2022-01-06,20.10203742980957,20.43617363173206,20.10203742980957,20.3068306786714,1400840
2022-01-07,20.128984451293945,20.387668917977532,20.005029468938382,20.096647993524314,1727740
2022-01-10,20.339170455932617,20.425399591178753,19.983477971345494,20.12898918735615,2069620
2022-01-11,20.371503829956055,20.463120923100686,20.193656175555656,20.339167369485143,2123240
2022-01-12,20.468509674072266,20.581684403886495,20.25293903425369,20.29066346449351,2012780
2022-01-13,20.635578155517578,20.689470814564892,20.441563719490407,20.46850932946669,1026200
2022-01-14,20.689472198486328,20.737975450963827,20.543961001959,20.673303967962216,972860
2022-01-17,20.705638885498047,20.921209520037024,20.63018858777151,20.689470656179203,1008980
2022-01-18,20.861927032470703,21.050552053449813,20.59785171528101,20.711027879144236,1547840
2022-01-19,21.196067810058594,21.260739300895168,20.770312989245717,20.888878588358615,1426040
2022-01-20,21.233793258666992,21.46553361801388,21.072115243418192,21.27151913625827,1670480
2022-01-21,21.115224838256836,21.298460460921323,20.95893482649004,21.185285729142493,1476300
2022-01-24,21.136783599853516,21.390081583185214,21.06133472892361,21.12061680699423,1480360
2022-01-25,21.2283992767334,21.30384957657509,20.985881586530997,20.99127099645503,1170680
2022-01-26,21.185285568237305,21.384689419382777,21.072110837318053,21.341574139722276,1778280
2022-01-27,21.400854110717773,21.4924726319137,21.17989408051321,21.287679390901065,1327340
2022-01-28,21.632596969604492,21.77271731412218,21.271515129529437,21.271515129529437,5983180
2022-01-31,21.934398651123047,22.047573394260045,21.567927369015173,21.567927369015173,1702680
2022-02-01,21.99367904663086,22.144579652007724,21.821222239839315,21.837390470221443,2080400
2022-02-02,21.77271842956543,22.009848167479188,21.740383406587807,22.009848167479188,1323420
2022-02-03,22.176912307739258,22.236194373721073,21.68648755122752,21.79427286408633,1522920
2022-02-04,21.97751235961914,22.284701562977776,21.89667264112636,22.246977128531775,1565480
2022-02-07,21.70265769958496,21.961343641757182,21.691880317906865,21.9343980289196,2504460
2022-02-08,21.600261688232422,21.86433703966395,21.460141336066307,21.66493317349943,1903440
2022-02-09,21.826610565185547,21.966730904248863,21.58948084865083,21.63798553738653,1828680
2022-02-10,21.75115966796875,21.950563510002095,21.648763761643796,21.907448232311825,1109220
2022-02-11,21.832000732421875,21.982899896439097,21.708045740447478,21.86972516365248,2337300
2022-02-14,21.837392807006836,22.09607732532816,21.778109289261867,22.090687914624073,1233540
2022-02-15,21.837392807006836,21.85355960002412,21.470920074603743,21.713437799907787,2781240
2022-02-16,21.853557586669922,21.966732322839096,21.799664923689118,21.966732322839096,1816920
2022-02-17,21.864336013793945,21.934396906137202,21.77810689111882,21.864336013793945,1794800
2022-02-18,21.794275283813477,21.982900321805985,21.77271764321039,21.864336176678677,1905960
